,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,y
134,-0.447034836,42.7365303,46.93865776,26.10683441,56.59461021,-9.387731552,19.25230026,12.18914986,20.32518387,-12.60638237,-16.42107964,0.417232513,-4.440546036,-1.460313797,-1.192092896,21.21925354,9.775161743,7.718801498,3.427267075,3.099441528,-5.900859833,-7.808208466,19.6993351,-11.14606857,11.05666161,6.824731827,-2.712011337,9.208917618,-6.73532486,-10.04338264,-8.195638657,2.264976501,-20.17617226,20.68281174,-2.264976501,5.632638931,-7.897615433,-11.89112663,-5.692243576,-15.37799835,-18.59664917,-2.62260437,-13.4408474,-2.145767212,-3.069639206,-12.15934753,-12.06994057,-0.447034836,-19.04368401,-7.808208466,7.510185242,7.9870224,7.808208466,-5.513429642,-13.1726265,-27.4181366,-27.44793892,8.642673492,8.136034012,-5.692243576,-8.225440979,-8.344650269,2
135,3.87430191,23.78225327,-12.84480095,9.983778,35.55417061,-29.02746201,70.06525993,27.56714821,30.66658974,-1.221895218,-5.304813385,17.10653305,7.539987564,-4.559755325,10.7884407,49.82948303,26.85189247,16.59989357,7.9870224,8.672475815,-0.059604645,-0.983476639,14.42432404,21.12984657,32.09710121,13.47064972,-0.685453415,9.983778,-4.053115845,-5.930662155,-7.808208466,0.62584877,-67.29364395,-6.437301636,-9.596347809,2.354383469,-9.655952454,-12.5169754,-4.291534424,-11.32488251,-12.90440559,-16.65949821,-29.80232239,-14.45412636,-11.32488251,-17.9708004,-16.48068428,-0.417232513,-20.05696297,-7.480382919,-22.91798592,-22.14312553,-22.53055573,-17.9708004,-22.61996269,-31.17322922,-30.39836884,-22.47095108,-22.82857895,-18.14961433,-17.37475395,-17.7025795,2
136,21.87490463,-4.321336746,-25.74920654,9.477138519,21.07024193,26.19624138,1.9967556,6.377696991,19.49071884,-10.07318497,-9.179115295,16.86811447,13.58985901,-14.15610313,12.04013824,-9.506940842,-0.804662704,5.662441254,2.533197403,4.649162292,1.430511475,4.142522812,31.59046173,-2.592802048,-8.374452591,-8.672475815,-8.106231689,8.791685104,-1.519918442,-0.536441803,2.056360245,12.87460327,12.09974289,-3.337860107,-10.55002213,2.264976501,-7.033348083,-8.523464203,2.354383469,-5.394220352,-10.19239426,12.75539398,-5.841255188,-4.142522812,-3.457069397,-11.35468483,-11.74211502,5.394220352,-11.56330109,-1.072883606,3.159046173,3.516674042,3.933906555,-3.665685654,-10.07318497,-19.1628933,-19.49071884,4.082918167,3.695487976,-3.457069397,1.460313797,1.758337021,3
137,34.57069397,39.81590271,41.42522812,-19.72913742,-12.04013824,107.3777676,-35.55417061,-15.07997513,1.668930054,-27.53734589,-21.36826515,4.291534424,21.60668373,0.953674316,31.05401993,-20.35498619,-12.18914986,-2.950429916,-3.010034561,-0.268220901,3.36766243,11.08646393,44.1968441,6.258487701,-13.58985901,-11.83152199,-10.7884407,6.079673767,-0.536441803,2.026557922,7.629394531,21.72589302,5.543231964,11.1758709,-12.5169754,1.519918442,-7.033348083,-6.288290024,3.486871719,-7.957220078,-16.68930054,-2.652406693,-14.18590546,-8.851289749,-5.662441254,-11.38448715,-10.40101051,6.914138794,-13.56005669,-5.096197128,-8.165836334,-7.450580597,-7.450580597,-7.390975952,-13.4408474,-22.14312553,-22.08352089,-7.24196434,-7.092952728,-7.808208466,-2.562999725,-2.62260437,3
138,20.68281174,35.79258919,26.61347389,12.15934753,16.71910286,78.08208466,-4.500150681,4.142522812,15.76542854,-13.56005669,-13.94748688,12.39776611,10.81824303,3.695487976,19.19269562,4.827976227,1.87754631,4.73856926,1.698732376,4.231929779,7.718801498,16.65949821,41.45503044,-1.400709152,-1.013278961,-3.87430191,-7.569789886,8.285045624,1.25169754,5.930662155,21.10004425,49.35264587,-22.11332321,15.52700996,-10.99705696,0.983476639,-8.821487427,-5.513429642,8.61287117,-2.652406693,-15.67602158,-20.80202103,-30.39836884,-14.81175423,-8.553266525,-12.87460327,-11.50369644,8.463859558,-12.69578934,-4.768371582,-18.59664917,-18.47743988,-18.5072422,-15.31839371,-18.47743988,-22.94778824,-22.5007534,-17.91119576,-18.41783524,-15.73562622,-10.90764999,-11.59310341,3
139,24.43790436,48.60758781,79.57220078,-14.00709152,-46.58102989,32.27591515,-34.24286842,-15.1693821,2.264976501,-24.13988113,-16.86811447,18.11981201,23.18620682,-0.476837158,12.99381256,-34.18326378,-17.04692841,-3.963708878,-3.218650818,4.11272049,5.36441803,8.285045624,31.1434269,-12.2487545,-24.61671829,-18.56684685,-13.67926598,5.781650543,-0.655651093,5.841255188,6.198883057,12.87460327,8.076429367,0.506639481,-15.13957977,-0.476837158,-6.556510925,-4.500150681,7.212162018,0.357627869,-9.834766388,0.447034836,-13.85807991,-8.314847946,-5.513429642,-10.10298729,-10.43081284,10.55002213,-13.4408474,-5.960464478,-5.24520874,-4.649162292,-4.351139069,-8.761882782,-16.7787075,-26.58367157,-26.37505531,-4.053115845,-4.410743713,-9.387731552,-15.46740532,-15.37799835,3
140,33.64682198,51.34940147,79.75101471,1.937150955,-40.08412361,73.52232933,-36.95487976,-11.41428947,6.318092346,-21.75569534,-23.12660217,-4.440546036,-17.28534698,-1.579523087,25.80881119,-25.65979958,-13.88788223,-4.529953003,-2.950429916,2.354383469,-6.407499313,-3.337860107,25.92802048,-3.427267075,-12.5169754,-11.65270805,-10.90764999,5.781650543,-3.069639206,0.536441803,3.695487976,10.63942909,-4.589557648,7.420778275,-11.77191734,1.519918442,-6.467103958,-6.467103958,5.24520874,0.327825546,-7.9870224,-5.722045898,-16.95752144,-6.526708603,-5.573034286,-11.1758709,-9.894371033,9.417533875,-11.86132431,-1.37090683,-7.897615433,-7.539987564,-7.659196854,-8.791685104,-15.07997513,-22.47095108,-21.60668373,-6.377696991,-7.212162018,-9.059906006,-10.13278961,-10.75863838,3
141,-4.529953003,25.1531601,29.53410149,-2.384185791,43.89882088,124.9611378,39.63708878,9.775161743,15.13957977,-18.80526543,-16.18266106,-1.043081284,-6.377696991,-13.08321953,17.79198647,13.9772892,6.73532486,4.768371582,2.145767212,3.665685654,-4.142522812,-5.275011063,19.07348633,1.579523087,6.526708603,1.281499863,-5.394220352,8.374452591,-2.384185791,-1.013278961,-1.132488251,18.86487007,-32.63354301,0.566244125,-10.10298729,1.37090683,-8.761882782,-8.106231689,3.337860107,-6.914138794,-19.04368401,-16.5104866,-24.40810204,-13.26203346,-9.596347809,-14.21570778,-14.7819519,6.198883057,-17.91119576,-10.07318497,-22.82857895,-23.48423004,-22.47095108,-18.53704453,-21.87490463,-29.98113632,-30.27915955,-22.85838127,-24.02067184,-18.2390213,-20.05696297,-20.35498619,3
142,0.357627869,17.1661377,47.6539135,11.08646393,3.755092621,15.46740532,-14.27531242,8.910894394,14.48392868,-15.25878906,-21.12984657,-7.36117363,-21.6960907,-21.57688141,4.172325134,9.417533875,5.841255188,4.708766937,0.923871994,1.281499863,-13.02361488,-16.57009125,8.791685104,5.900859833,15.31839371,6.228685379,-3.784894943,6.973743439,-5.811452866,-7.390975952,-13.1726265,-6.586313248,-49.14402962,5.602836609,-8.344650269,1.400709152,-12.60638237,-12.27855682,-5.900859833,-16.48068428,-24.34849739,-29.44469452,-33.73622894,-15.94424248,-12.99381256,-20.41459084,-16.71910286,-0.953674316,-25.60019493,-18.59664917,-28.87845039,-28.2227993,-28.58042717,-23.90146255,-27.26912498,-36.4780426,-36.65685654,-28.52082253,-28.31220627,-23.48423004,-28.43141556,-29.74271774,3
143,22.85838127,34.92832184,47.35589027,-12.81499863,24.16968346,21.84510231,-14.72234726,-7.152557373,6.794929504,-21.63648605,-21.07024193,-5.483627319,-12.7851963,-11.92092896,16.12305641,-13.4408474,-8.73208046,-3.24845314,-1.311302185,1.639127731,-14.30511475,-14.2455101,18.14961433,-18.92447472,-6.675720215,-5.096197128,-8.016824722,7.063150406,-4.827976227,-7.063150406,-10.84804535,-9.655952454,-22.29213715,8.016824722,-8.016824722,2.592802048,-10.49041748,-11.41428947,-3.159046173,-16.86811447,-29.951334,-14.09649849,-17.31514931,-9.536743164,-9.655952454,-17.79198647,-16.5104866,1.639127731,-24.28889275,-21.04043961,-16.98732376,-16.48068428,-17.1661377,-19.28210258,-25.54059029,-38.11717033,-38.23637962,-16.59989357,-17.22574234,-19.25230026,-28.19299698,-28.25260162,3
144,19.90795135,35.79258919,24.88493919,-15.31839371,68.36652756,130.1169395,-35.97140312,-14.12630081,3.129243851,-21.72589302,-15.49720764,10.16259193,-4.202127457,0.447034836,18.44763756,-23.09679985,-13.91768456,-5.781650543,-0.74505806,3.188848495,-7.033348083,-7.271766663,20.29538155,-4.857778549,-18.56684685,-9.924173355,-8.672475815,5.394220352,-2.652406693,-0.62584877,-4.351139069,6.437301636,8.851289749,7.569789886,-9.834766388,1.132488251,-9.179115295,-7.718801498,2.354383469,-10.49041748,-19.01388168,-7.9870224,-14.45412636,-7.182359695,-7.003545761,-11.26527786,-11.23547554,6.347894669,-13.64946365,-4.827976227,-17.28534698,-17.52376556,-16.98732376,-12.87460327,-18.56684685,-25.1531601,-24.97434616,-17.9708004,-18.14961433,-14.06669617,-15.52700996,-16.33167267,3
145,2.354383469,44.22664642,30.10034561,-6.73532486,34.33227539,4.976987839,-8.761882782,-4.053115845,7.86781311,-19.66953278,-18.2390213,7.033348083,-3.695487976,-6.139278412,-8.374452591,-16.2422657,-8.672475815,-1.341104507,-1.192092896,2.771615982,-6.61611557,-4.202127457,20.05696297,-0.268220901,-14.03689384,-5.483627319,-7.778406143,5.275011063,-2.890825272,-0.715255737,1.311302185,29.35528755,11.7123127,4.291534424,-6.407499313,2.11596489,-9.447336197,-7.24196434,1.25169754,-8.642673492,-25.09355545,5.096197128,-5.602836609,-3.725290298,-4.351139069,-10.99705696,-8.434057236,7.927417755,-12.90440559,-4.887580872,-11.4440918,-12.06994057,-11.89112663,-10.75863838,-16.21246338,-24.497509,-24.05047417,-12.93420792,-12.01033592,-11.14606857,-13.11302185,-14.75214958,3
146,11.41428947,5.066394806,14.36471939,-6.73532486,-51.52821541,103.354454,6.079673767,-5.513429642,8.165836334,-20.68281174,-18.95427704,10.66923141,2.801418304,-11.20567322,18.53704453,-7.569789886,-5.215406418,-0.864267349,-3.337860107,0.774860382,-5.841255188,-5.960464478,22.29213715,-11.26527786,-3.695487976,-0.447034836,-6.61611557,2.443790436,-4.11272049,-1.937150955,-2.950429916,10.22219658,-7.748603821,22.32193947,-2.562999725,4.172325134,-8.225440979,-9.596347809,-1.430511475,-9.000301361,-18.71585846,-4.261732101,-12.54677773,-1.966953278,-2.086162567,-9.506940842,-6.824731827,8.434057236,-13.1726265,-3.218650818,-3.755092621,-4.440546036,-4.351139069,-6.318092346,-10.84804535,-22.79877663,-23.24581146,-3.337860107,-3.457069397,-6.496906281,-9.953975677,-9.745359421,3
147,7.212162018,36.59725189,53.67398262,-19.72913742,8.940696716,15.9740448,-29.62350845,-12.63618469,0.357627869,-29.77252007,-24.31869507,1.579523087,-11.35468483,-2.682209015,16.21246338,-17.58337021,-10.81824303,-3.963708878,-5.781650543,-1.847743988,-7.539987564,-8.553266525,24.11007881,-8.583068848,-13.29183578,-5.573034286,-8.791685104,2.413988113,-6.437301636,-4.380941391,-4.351139069,-1.639127731,7.599592209,14.00709152,-3.814697266,4.440546036,-5.751848221,-7.510185242,0.804662704,-6.258487701,-14.57333565,5.841255188,-2.74181366,4.291534424,3.87430191,-4.976987839,-3.308057785,12.21895218,-8.165836334,1.072883606,13.11302185,13.29183578,13.79847527,4.082918167,-3.933906555,-16.89791679,-17.91119576,14.12630081,13.53025436,3.635883331,-0.268220901,-0.536441803,3
148,5.960464478,44.58427429,59.06820297,-8.672475815,23.1564045,167.6380634,-15.10977745,-5.36441803,5.662441254,-20.7722187,-18.29862595,5.513429642,11.47389412,-0.804662704,18.68605614,-3.099441528,-2.950429916,1.817941666,-0.804662704,0.208616257,-1.25169754,1.072883606,29.47449684,-3.069639206,-2.562999725,-0.357627869,-5.275011063,4.798173904,-3.9935112,-0.834465027,3.814697266,20.17617226,-18.06020737,13.35144043,-5.304813385,2.11596489,-6.854534149,-8.821487427,-0.983476639,-6.169080734,-14.27531242,-11.83152199,-17.73238182,-5.215406418,-3.546476364,-10.16259193,-8.434057236,7.450580597,-14.60313797,-2.62260437,-17.85159111,-17.1661377,-17.79198647,-12.27855682,-14.72234726,-25.80881119,-24.7657299,-17.58337021,-17.64297485,-13.61966133,-18.14961433,-17.88139343,3
149,-4.11272049,31.44145012,23.54383469,9.86456871,-23.54383469,-2.533197403,50.24671555,14.21570778,18.35823059,-14.513731,-14.57333565,6.556510925,6.675720215,-7.778406143,-27.6863575,30.60698509,15.94424248,8.165836334,4.231929779,1.817941666,-5.155801773,-5.215406418,16.74890518,13.9772892,28.13339233,14.69254494,-0.447034836,5.573034286,-6.407499313,-6.943941116,-3.397464752,10.46061516,-63.47894669,18.65625381,-1.072883606,4.142522812,-8.821487427,-11.14606857,-4.380941391,-10.04338264,-16.57009125,-28.16319466,-32.27591515,-7.420778275,-4.947185516,-10.69903374,-10.16259193,7.659196854,-13.85807991,-7.182359695,-15.73562622,-15.28859138,-15.64621925,-9.298324585,-14.90116119,-26.25584602,-26.13663673,-15.13957977,-15.25878906,-9.894371033,-12.2487545,-12.63618469,3
150,19.37150955,-3.337860107,-4.231929779,2.443790436,-7.9870224,-85.14523506,-12.60638237,0.387430191,16.95752144,-10.72883606,-7.9870224,21.66628838,16.12305641,-8.076429367,9.924173355,-10.84804535,-2.533197403,3.755092621,2.801418304,4.202127457,0.864267349,2.503395081,33.97464752,13.02361488,-11.14606857,-4.73856926,-5.036592484,6.169080734,-5.424022675,-4.231929779,2.264976501,10.66923141,-7.033348083,-0.804662704,-8.523464203,3.039836884,-8.195638657,-9.86456871,-3.516674042,-6.765127182,-15.34819603,-2.74181366,-11.50369644,-3.308057785,-1.668930054,-8.374452591,-7.24196434,8.761882782,-11.95073128,-3.099441528,-10.75863838,-11.20567322,-10.72883606,-5.215406418,-11.95073128,-22.5007534,-22.35174179,-10.57982445,-11.4440918,-4.827976227,-10.49041748,-10.57982445,3
151,0.059604645,46.10419273,56.47540092,-0.327825546,31.17322922,75.10185242,-34.54089165,-2.324581146,11.80171967,-15.82503319,-17.10653305,-3.039836884,-16.48068428,-5.9902668,35.43496132,-21.27885818,-6.61611557,2.324581146,0.983476639,-0.238418579,-10.63942909,-13.50045204,21.30866051,-0.238418579,-5.632638931,-3.904104233,-5.900859833,4.291534424,-8.910894394,-9.924173355,-9.35792923,-7.808208466,-9.655952454,10.90764999,-5.275011063,4.291534424,-8.463859558,-10.5202198,-5.513429642,-13.20242882,-15.34819603,-7.24196434,-15.61641693,-1.609325409,-1.37090683,-8.672475815,-9.775161743,5.36441803,-13.94748688,-3.188848495,-5.692243576,-6.020069122,-6.884336472,-3.159046173,-10.37120819,-20.92123032,-21.36826515,-5.811452866,-5.483627319,-3.486871719,-5.900859833,-5.751848221,3
152,14.03689384,43.21336746,49.20363426,1.311302185,18.20921898,101.0000706,1.668930054,0.894069672,13.29183578,-13.29183578,-12.48717308,9.298324585,4.440546036,-7.420778275,22.47095108,-6.437301636,-2.712011337,4.887580872,4.798173904,6.645917892,-3.099441528,-3.36766243,20.65300941,-3.784894943,-13.35144043,-5.394220352,-5.066394806,6.765127182,-5.304813385,-4.321336746,-5.24520874,7.539987564,-13.41104507,10.57982445,-9.506940842,0.417232513,-11.20567322,-10.72883606,-4.351139069,-11.23547554,-14.66274261,-11.41428947,-20.20597458,-9.000301361,-6.765127182,-14.15610313,-12.39776611,2.831220627,-19.84834671,-7.390975952,-18.89467239,-18.62645149,-18.74566078,-13.76867294,-17.28534698,-27.71615982,-28.7592411,-18.53704453,-18.47743988,-14.60313797,-19.49071884,-19.4311142,3
153,37.10389137,26.97110176,58.1741333,-7.539987564,26.19624138,-29.62350845,-32.18650818,-7.748603821,9.447336197,-13.47064972,-13.56005669,10.43081284,9.86456871,3.337860107,19.60992813,-27.6863575,-11.56330109,2.145767212,6.109476089,5.87105751,0,1.728534698,24.73592758,-9.447336197,-16.57009125,-12.90440559,-8.970499039,6.794929504,-2.384185791,-0.655651093,-1.281499863,8.463859558,-13.7090683,-4.529953003,-15.85483551,-1.817941666,-11.26527786,-9.894371033,-1.490116119,-12.96401024,-20.80202103,-7.092952728,-23.78225327,-12.36796379,-10.28180122,-16.39127731,-13.4408474,3.36766243,-18.03040504,-10.69903374,-17.79198647,-17.10653305,-17.61317253,-14.81175423,-16.36147499,-25.421381,-25.77900887,-17.73238182,-17.40455627,-16.09325409,-19.28210258,-18.98407936,3
154,20.62320709,62.46566772,9.894371033,-6.526708603,-0.476837158,120.4907894,-17.85159111,-3.784894943,12.42756844,-5.394220352,-3.904104233,25.83861351,14.36471939,4.768371582,-3.278255463,-1.966953278,-4.827976227,6.467103958,8.940696716,11.26527786,10.2519989,10.60962677,32.81235695,-27.03070641,-19.99735832,-10.96725464,-7.927417755,6.943941116,0.804662704,4.61935997,7.301568985,13.05341721,4.11272049,2.264976501,-16.45088196,-2.62260437,-10.99705696,-8.553266525,2.354383469,-6.347894669,-14.63294029,0.11920929,-14.513731,-10.37120819,-10.90764999,-17.1661377,-12.09974289,6.645917892,-16.09325409,-9.119510651,-8.553266525,-8.046627045,-7.897615433,-11.59310341,-14.90116119,-26.61347389,-26.4942646,-7.659196854,-8.523464203,-12.33816147,-14.7819519,-14.63294029,3
155,14.15610313,20.14636993,39.81590271,18.32842827,54.12101746,34.36207771,29.6831131,21.33846283,28.96785736,2.712011337,1.519918442,28.78904343,32.4845314,-8.523464203,18.56684685,3.606081009,6.139278412,13.35144043,14.18590546,13.26203346,13.08321953,15.58661461,34.60049629,-8.702278137,-10.5202198,-7.122755051,-5.662441254,8.314847946,2.562999725,7.450580597,10.22219658,32.27591515,-21.27885818,6.228685379,-16.65949821,-2.861022949,-12.2487545,-7.838010788,3.308057785,-7.897615433,-18.32842827,-14.75214958,-28.87845039,-17.22574234,-14.30511475,-16.62969589,-14.63294029,6.645917892,-16.48068428,-7.063150406,-14.60313797,-13.7090683,-14.513731,-14.18590546,-15.37799835,-27.00090408,-27.89497375,-13.26203346,-13.14282417,-13.38124275,-12.12954521,-12.39776611,3
156,27.00090408,32.33551979,79.75101471,18.65625381,-41.27621651,43.45178604,8.583068848,9.834766388,19.75893974,-10.72883606,-13.94748688,4.172325134,-14.39452171,10.2519989,28.4910202,6.377696991,4.261732101,6.61611557,5.87105751,4.321336746,-2.62260437,0.596046448,30.84540367,9.119510651,0.387430191,-4.887580872,-6.914138794,4.61935997,-1.609325409,5.155801773,7.033348083,20.98083496,-23.18620682,6.914138794,-13.9772892,-0.655651093,-10.13278961,-6.61611557,4.559755325,-2.980232239,-5.275011063,-13.64946365,-26.10683441,-15.07997513,-11.59310341,-12.84480095,-9.804964066,12.5169754,-10.07318497,3.010034561,-18.06020737,-17.31514931,-17.85159111,-10.43081284,-9.387731552,-18.09000969,-19.46091652,-17.34495163,-17.52376556,-11.29508018,-5.632638931,-6.61611557,3
157,15.1693821,35.58397293,60.02187729,-9.417533875,28.99765968,17.49396324,-6.73532486,1.430511475,11.38448715,-14.09649849,-12.87460327,7.808208466,0.238418579,12.33816147,14.06669617,4.559755325,0.655651093,2.861022949,2.413988113,3.218650818,1.668930054,5.304813385,32.60374069,7.86781311,2.294778824,-2.235174179,-8.314847946,5.066394806,-0.685453415,6.61611557,5.632638931,15.02037048,-38.71321678,19.78874207,-10.2519989,-0.417232513,-9.685754776,-5.602836609,7.24196434,-0.536441803,-5.602836609,-22.17292786,-33.70642662,-13.58985901,-11.50369644,-13.29183578,-8.374452591,10.69903374,-10.16259193,2.056360245,-17.85159111,-16.89791679,-17.13633537,-12.63618469,-13.53025436,-23.12660217,-23.03719521,-17.1661377,-16.95752144,-12.60638237,-12.60638237,-12.75539398,3
158,17.76218414,46.01478577,55.19390106,4.768371582,-19.72913742,-14.27531242,-33.31899643,-6.020069122,8.255243301,-15.28859138,-14.84155655,11.02685928,11.80171967,0.238418579,41.69344902,-21.07024193,-10.60962677,-1.87754631,1.698732376,3.457069397,7.212162018,7.957220078,40.62056541,7.748603821,-8.881092072,-12.33816147,-12.33816147,5.334615707,0.476837158,7.748603821,8.73208046,18.41783524,-21.18945122,-6.288290024,-15.34819603,-0.74505806,-9.566545486,-5.066394806,5.662441254,-5.006790161,-11.02685928,-12.42756844,-23.72264862,-12.27855682,-9.685754776,-14.81175423,-10.87784767,12.39776611,-12.48717308,-4.11272049,-20.71261406,-21.07024193,-21.1596489,-14.57333565,-19.07348633,-26.79228783,-26.37505531,-20.92123032,-21.39806747,-15.22898674,-16.83831215,-17.22574234,3
159,15.61641693,48.57778549,38.44499588,-11.74211502,-28.87845039,87.5890255,-37.87875175,-11.41428947,7.092952728,-12.57658005,-15.1693821,7.778406143,10.55002213,-1.668930054,18.11981201,-15.94424248,-11.47389412,0.059604645,2.235174179,1.043081284,4.082918167,6.943941116,39.935112,-7.033348083,-16.21246338,-11.38448715,-10.84804535,3.9935112,-0.566244125,7.569789886,8.136034012,16.62969589,3.486871719,5.513429642,-12.01033592,0.506639481,-8.165836334,-5.424022675,6.467103958,-6.377696991,-13.85807991,-0.923871994,-17.22574234,-8.076429367,-4.708766937,-12.42756844,-7.718801498,12.60638237,-11.35468483,-6.496906281,-8.016824722,-8.463859558,-8.255243301,-11.23547554,-17.04692841,-28.01418304,-28.58042717,-8.016824722,-8.583068848,-11.38448715,-19.07348633,-18.92447472,3
160,40.50135612,58.94899368,62.55507469,-3.308057785,-19.10328865,-57.9059124,-22.32193947,-8.076429367,10.2519989,-13.38124275,-18.92447472,-7.539987564,-4.261732101,-3.516674042,37.1336937,-16.57009125,-8.702278137,-0.059604645,0.953674316,0.089406967,1.25169754,-0.715255737,33.19978714,-5.930662155,-10.7884407,-8.940696716,-9.655952454,3.725290298,-2.11596489,4.827976227,4.351139069,20.26557922,-8.702278137,8.642673492,-8.940696716,1.817941666,-6.765127182,-4.649162292,5.215406418,-5.543231964,-15.94424248,-6.794929504,-16.42107964,-5.900859833,-3.427267075,-10.43081284,-6.943941116,14.54353333,-11.95073128,-7.212162018,-10.5202198,-10.16259193,-10.69903374,-8.910894394,-14.15610313,-26.55386925,-26.61347389,-10.10298729,-10.72883606,-8.910894394,-17.37475395,-17.37475395,3
161,23.9610672,43.74980927,51.73683167,-14.30511475,2.235174179,-59.69405174,10.37120819,-3.516674042,5.453824997,-14.81175423,-20.92123032,-0.596046448,2.861022949,-8.791685104,34.09385681,-5.215406418,-4.61935997,0.238418579,-0.864267349,0.357627869,1.400709152,-1.937150955,25.21276474,-16.68930054,-14.48392868,-7.301568985,-9.596347809,1.460313797,-2.294778824,1.847743988,-0.11920929,13.64946365,8.016824722,4.678964615,-6.049871445,5.096197128,-4.023313522,-4.768371582,4.559755325,-5.483627319,-16.86811447,1.788139343,-5.841255188,-0.566244125,0.566244125,-6.943941116,-2.801418304,14.21570778,-12.87460327,-7.510185242,-6.109476089,-6.407499313,-6.258487701,-3.963708878,-13.1726265,-24.58691597,-24.94454384,-6.347894669,-6.347894669,-4.172325134,-15.85483551,-15.91444016,3
162,3.516674042,39.69669342,7.271766663,-6.973743439,62.22724915,-25.27236938,20.08676529,-0.923871994,8.225440979,-13.56005669,-15.40780067,12.30835915,13.91768456,-13.02361488,-22.20273018,1.221895218,-2.980232239,1.519918442,-0.178813934,2.026557922,-0.059604645,-5.960464478,21.39806747,-17.25554466,-17.76218414,-6.318092346,-8.49366188,2.533197403,-4.023313522,-0.506639481,-6.526708603,-6.496906281,-3.784894943,6.407499313,-6.377696991,4.887580872,-4.827976227,-5.543231964,2.086162567,-8.165836334,-18.74566078,-2.145767212,-10.19239426,-1.460313797,0.62584877,-6.169080734,-2.533197403,12.84480095,-15.28859138,-9.089708328,3.665685654,3.665685654,4.410743713,-1.043081284,-11.29508018,-26.46446228,-26.73268318,4.231929779,4.023313522,-1.341104507,-12.33816147,-13.20242882,3
163,5.424022675,-16.65949821,4.708766937,-1.281499863,-19.37150955,-22.79877663,-39.72649574,-10.63942909,9.268522263,-14.39452171,-18.26882362,0,-17.28534698,-28.69963646,-26.01742744,-31.50105476,-14.66274261,-0.74505806,3.039836884,-0.149011612,-7.092952728,-15.79523087,5.811452866,-6.079673767,-30.60698509,-16.57009125,-11.05666161,3.725290298,-2.562999725,-3.099441528,-10.75863838,-12.63618469,-25.24256706,-33.85543823,-19.13309097,-0.327825546,-7.599592209,-6.765127182,0.536441803,-9.328126907,-16.42107964,-6.914138794,-21.87490463,-13.32163811,-5.632638931,-11.50369644,-6.377696991,9.715557098,-16.45088196,-11.77191734,-25.06375313,-24.85513687,-24.2292881,-15.76542854,-17.82178879,-32.24611282,-31.70967102,-24.43790436,-25.09355545,-16.33167267,-24.85513687,-25.06375313,3
164,-16.59989357,-9.447336197,18.92447472,-29.32548523,6.61611557,-32.72294998,-23.57363701,-18.2390213,-0.238418579,-22.41134644,-27.38833427,-8.404254913,-32.24611282,-37.49132156,-28.87845039,-22.73917198,-13.20242882,-2.473592758,-0.089406967,-4.202127457,-14.12630081,-27.80556679,-9.179115295,-25.18296242,-20.02716064,-10.01358032,-8.761882782,1.549720764,-3.695487976,-7.390975952,-16.92771912,-9.924173355,-42.55771637,6.556510925,-10.22219658,2.562999725,-5.155801773,-6.109476089,-1.668930054,-13.56005669,-21.57688141,-25.98762512,-27.03070641,-7.957220078,-2.205371857,-9.179115295,-4.470348358,11.35468483,-16.7787075,-9.447336197,-8.404254913,-8.583068848,-8.642673492,-8.702278137,-15.85483551,-29.4148922,-29.23607826,-7.480382919,-7.688999176,-9.000301361,-19.55032349,-19.34170723,3
165,24.19948578,30.96461296,32.90176392,9.894371033,-20.2357769,89.79439735,9.506940842,6.228685379,19.84834671,-6.467103958,-7.659196854,22.94778824,6.645917892,2.384185791,-3.24845314,-5.960464478,1.639127731,6.824731827,6.496906281,4.708766937,5.930662155,-0.804662704,22.7689743,4.917383194,7.092952728,-0.149011612,-3.546476364,4.649162292,-0.894069672,1.549720764,2.473592758,10.75863838,-66.99562073,-14.36471939,-11.47389412,1.013278961,-6.914138794,-6.61611557,1.847743988,-8.910894394,-13.79847527,-27.71615982,-30.78579903,-14.60313797,-8.046627045,-14.39452171,-8.016824722,7.331371307,-18.03040504,-10.34140587,-30.99441528,-31.38184547,-30.96461296,-19.10328865,-19.60992813,-33.4084034,-34.27267075,-31.05401993,-31.08382225,-18.62645149,-24.25909042,-23.54383469,3
166,23.6928463,62.34645844,94.35415268,16.30187035,58.47215652,0.11920929,-13.32163811,3.87430191,19.84834671,-5.751848221,-11.77191734,3.725290298,3.904104233,-4.61935997,45.9253788,-17.67277718,-4.73856926,6.079673767,6.526708603,5.36441803,-0.506639481,-5.453824997,14.27531242,-30.63678741,-15.94424248,-7.301568985,-6.318092346,5.185604095,-3.24845314,-5.24520874,-6.884336472,7.063150406,-33.08057785,-1.9967556,-13.9772892,-0.089406967,-9.208917618,-9.894371033,-5.424022675,-18.00060272,-30.99441528,-31.05401993,-33.88524055,-16.12305641,-9.298324585,-14.2455101,-10.66923141,2.503395081,-23.99086952,-20.08676529,-37.37211227,-37.10389137,-38.14697266,-22.38154411,-23.33521843,-37.52112389,-37.69993782,-38.05756569,-37.87875175,-22.11332321,-31.05401993,-30.90500832,3
